"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[1.50513e-06 0.499999 2.44836e-15 0.5]"
"[2.95794e-14 0.495445 0.00455462 0.500001]"
"[4.75574e-17 6.45471e-06 4.76575e-07 0.999993]"
"[2.60387e-14 0.457516 0.0424833 0.5]"
"[2.15394e-10 0.498364 5.77883e-08 0.501636]"
"[1.18457e-10 0.000202072 0.0184016 0.981396]"
"[3.2268e-12 0.5 2.20027e-09 0.5]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30787e-05 0.00597007 0.088109 0.905888]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[2.87838e-09 0.499999 6.91228e-07 0.5]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[1.01407e-17 0.000357789 0.499642 0.5]"
"[1.48216e-19 0.0013492 0.498651 0.5]"
"[3.30143e-05 0.00597431 0.115693 0.8783]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30168e-05 0.00596803 0.088044 0.905955]"
"[3.30143e-05 0.00596889 0.0880635 0.905935]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[2.77309e-24 2.31659e-10 0.5 0.5]"
"[3.2451e-11 1 2.04391e-07 2.11439e-12]"
"[6.54711e-18 0.499999 0.500001 2.73842e-14]"
"[6.80835e-13 0.999931 6.8725e-05 3.13095e-09]"
"[1.52914e-16 0.500209 0.499791 3.79739e-13]"
"[4.13522e-13 0.502094 0.497906 4.92658e-09]"
"[1.85946e-14 0.999998 1.6874e-06 7.59173e-10]"
"[1.05401e-10 0.992465 0.00702847 0.000506655]"
"[1.95839e-15 0.500165 0.499835 2.64247e-11]"
"[2.89637e-05 0.499974 0.499997 5.82959e-12]"
"[6.98018e-34 3.97313e-16 1 4.23208e-16]"
"[2.10153e-25 1.37026e-11 5.75502e-11 1]"
"[1.63598e-27 1.58451e-14 8.256e-15 1]"
"[1.82905e-23 7.2362e-08 0.00419276 0.995807]"
"[1.56969e-25 1.45909e-10 0.5 0.5]"
"[1.67271e-14 0.5 3.00084e-07 0.5]"
"[1.36857e-19 3.57417e-08 0.5 0.5]"
"[2.406e-25 1.99988e-13 0.5 0.5]"
"[3.96975e-21 7.20181e-08 0.5 0.5]"
"[1.99137e-11 0.067448 2.76954e-05 0.932524]"
"[7.11768e-11 0.5 3.20568e-10 0.5]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[2.61696e-21 6.42501e-05 0.499936 0.5]"
"[1.89077e-12 0.5 1.08371e-08 0.5]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[1.0207e-11 0.5 9.28571e-14 0.5]"
"[6.57654e-24 1.10537e-12 0.5 0.5]"
"[2.20243e-13 0.00597414 4.09215e-12 0.994026]"
"[4.76465e-10 0.5 3.33924e-14 0.5]"
"[1.2887e-12 0.496386 3.35541e-09 0.503614]"
"[4.5128e-24 1.96271e-09 0.5 0.5]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.79018e-12 0.5 0.5 2.08531e-15]"
"[4.4575e-16 0.5 3.77842e-07 0.5]"
"[6.931e-25 6.80251e-07 0.999999 1.38977e-18]"
"[6.29948e-19 2.63724e-05 1.93618e-11 0.999974]"
"[1.34576e-17 6.26697e-06 0.509963 0.490031]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[7.82011e-07 0.351827 1.78453e-05 0.648154]"
"[6.40822e-12 0.46672 1.38691e-09 0.53328]"
"[2.02468e-16 7.05968e-05 1.45626e-05 0.999915]"
"[2.65745e-16 0.0359457 0.375437 0.588617]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[2.6329e-21 2.75781e-11 1.24403e-10 1]"
"[3.30143e-05 0.00596809 0.0880444 0.905954]"
"[1.05016e-22 3.31758e-05 0.999967 2.25572e-15]"
"[2.24027e-08 1 2.70055e-09 6.99918e-09]"
"[1.78464e-12 0.999797 2.0539e-06 0.000201401]"
"[7.33132e-30 7.21913e-11 1 1.2081e-11]"
"[2.74692e-09 0.505361 0.492137 0.002502]"
"[1.58036e-15 1 1.02618e-08 1.2757e-11]"
"[1.60846e-09 0.999998 1.4171e-06 6.27737e-07]"
"[1.6439e-17 0.495129 0.504871 2.93464e-13]"
"[1.50341e-12 0.5 0.5 6.98425e-11]"
"[2.23e-18 0.197906 0.802094 6.63633e-13]"
"[9.75651e-08 0.500033 0.499967 2.37279e-11]"
"[9.93367e-13 1 5.61474e-08 3.86937e-13]"
"[1.16428e-10 0.5 0.5 2.89532e-12]"
"[2.42547e-20 0.4651 0.5349 7.95978e-16]"
"[3.30801e-16 2.25531e-05 5.65207e-09 0.999977]"
"[3.77363e-20 4.35315e-08 9.92907e-07 0.999999]"
"[4.57045e-18 5.04436e-06 0.494785 0.50521]"
"[6.07676e-19 2.81561e-05 8.05628e-05 0.999891]"
"[9.59127e-18 0.129998 0.369993 0.500009]"
"[5.01669e-19 0.000110839 0.499889 0.5]"
"[2.32472e-15 0.496095 0.00390474 0.5]"
"[3.68778e-14 0.997723 0.00227724 2.70296e-09]"
"[9.41204e-17 1 1.91623e-12 1.17362e-12]"
"[3.48162e-16 0.999961 3.88459e-05 8.18879e-16]"
"[3.97827e-10 0.5 0.5 4.89236e-07]"
"[2.04122e-12 0.999909 1.51427e-06 8.92518e-05]"
"[3.23468e-13 0.5 0.499891 0.000108528]"
"[6.78477e-10 0.998411 1.90341e-08 0.00158875]"
"[5.82832e-20 9.81819e-09 0.5 0.5]"
"[1.95627e-17 0.499704 0.500296 8.92508e-11]"
"[1.99555e-09 0.793519 0.206474 6.15818e-06]"
"[0.000281067 0.999715 1.41589e-09 3.91768e-06]"
"[5.56835e-13 0.998189 0.00181106 6.20313e-09]"
"[3.73299e-13 0.499999 0.500001 6.13672e-10]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[2.88773e-24 7.31713e-09 2.67279e-06 0.999997]"
"[5.39174e-28 1.60947e-12 0.5 0.5]"
"[2.48599e-22 2.43421e-08 0.5 0.5]"
"[1.89854e-26 1.38272e-10 1.54495e-07 1]"
"[1.33211e-13 0.487494 3.11927e-09 0.512506]"
"[6.42602e-23 1.26939e-09 1.23531e-05 0.999988]"
"[4.52245e-17 8.34245e-07 0.496357 0.503642]"
"[9.9069e-08 0.5 5.16704e-11 0.5]"
"[1.0415e-08 0.480705 1.63908e-05 0.519278]"
"[2.59302e-24 7.61102e-10 0.5 0.5]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596818 0.0880451 0.905954]"
"[3.30143e-05 0.00596812 0.0880449 0.905954]"
"[1.43914e-15 0.5 0.5 2.81694e-11]"
"[2.05869e-11 0.5 0.5 8.81787e-10]"
"[3.30143e-05 0.505881 0.0880885 0.405998]"
"[2.20359e-13 0.5 0.5 2.00665e-08]"
"[6.84778e-17 0.5 0.5 1.24778e-14]"
"[1.22026e-17 0.0156767 0.984323 3.29737e-11]"
"[2.21622e-16 0.366463 0.633537 4.94348e-11]"
"[2.88977e-13 0.497386 0.502614 8.99788e-09]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[9.77209e-23 3.4836e-10 1.66561e-08 1]"
"[3.67884e-11 0.499375 4.77742e-13 0.500625]"
"[3.97898e-12 0.489315 6.63456e-10 0.510685]"
"[3.74865e-21 4.50055e-11 2.87394e-10 1]"
"[4.04109e-13 0.0160181 4.66927e-09 0.983982]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[0.995933 0.00406744 2.60136e-24 3.81898e-17]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30142e-05 0.00596804 0.0880443 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.38439e-21 1.65908e-09 4.85111e-12 1]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[6.27599e-12 0.022758 1.64858e-09 0.977242]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[2.4581e-08 0.543223 0.0341131 0.422664]"
"[1.99949e-17 1 2.95653e-08 7.32109e-14]"
"[5.30099e-19 1.38203e-06 0.964633 0.0353658]"
"[1.42498e-19 9.39412e-10 8.66538e-12 1]"
"[4.63171e-17 4.52125e-07 7.64468e-05 0.999923]"
"[7.08282e-13 0.500088 0.496868 0.00304399]"
"[1.11688e-11 0.5 0.5 2.26046e-11]"
"[4.87421e-10 0.965378 9.03228e-09 0.0346221]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[1.20249e-08 0.491844 0.5 0.00815614]"
"[1.48305e-05 0.00513208 0.0915356 0.903318]"
"[2.98836e-15 0.499943 5.64829e-05 0.500001]"
"[2.59865e-11 0.5 1.83207e-08 0.5]"
"[1.99809e-11 0.5 9.24841e-07 0.499999]"
"[3.03563e-06 0.999997 7.23049e-20 1.83582e-11]"
"[9.94694e-05 0.996351 8.57554e-06 0.00354092]"
"[5.64e-10 0.499792 6.71303e-05 0.500141]"
"[5.40272e-13 0.000853888 0.000399086 0.998747]"
"[4.27916e-12 0.232303 0.267697 0.5]"
"[1.0061e-10 1 8.39599e-11 7.9599e-16]"
"[8.86588e-09 1 1.31504e-07 2.56729e-14]"
"[6.83411e-23 1.85274e-11 1.87741e-12 1]"
"[9.0718e-25 2.69671e-10 3.79291e-11 1]"
"[6.21918e-26 2.46479e-13 9.78842e-15 1]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[2.30983e-23 1.09126e-11 2.41571e-10 1]"
"[5.00724e-13 0.503259 0.496741 4.66348e-09]"
"[3.30478e-05 0.505968 0.0880444 0.405955]"
"[3.30143e-05 0.445189 0.148824 0.405955]"
"[2.75242e-17 0.460225 0.0397747 0.5]"
"[3.03475e-05 0.50607 0.0909429 0.402957]"
"[1.31692e-26 3.62292e-13 2.1272e-14 1]"
"[7.08924e-31 3.94735e-16 1.66246e-15 1]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[1.27184e-26 6.31902e-14 6.98042e-13 1]"
"[1.99966e-24 5.53018e-13 1.4785e-14 1]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[2.49117e-22 4.2006e-11 2.5968e-12 1]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.67208e-06 0.49999 1.06435e-11 0.500006]"
"[4.52871e-12 3.47735e-05 6.46747e-08 0.999965]"
"[1.73639e-33 3.93434e-17 4.0489e-14 1]"
"[1.68911e-22 2.31956e-10 3.85336e-12 1]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[7.02983e-23 1.83174e-08 3.27296e-10 1]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[1.13281e-13 9.40735e-05 9.34849e-08 0.999906]"
"[1.65391e-24 8.61114e-13 2.9949e-13 1]"
"[1.35827e-24 5.01896e-10 0.5 0.5]"
"[3.70631e-18 3.88768e-06 7.16946e-11 0.999996]"
"[5.03852e-13 0.00462227 1.39728e-08 0.995378]"
"[1.68282e-19 5.97781e-08 1.95529e-08 1]"
"[2.33124e-29 1.62553e-15 2.28891e-16 1]"
"[1.35089e-16 5.63742e-07 5.74429e-13 0.999999]"
"[1.70657e-21 1.74638e-09 1.40635e-13 1]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[4.06334e-24 1.43646e-12 7.28547e-13 1]"
"[1.25703e-22 4.77246e-09 1.10354e-15 1]"
"[6.87541e-15 2.71057e-05 5.20832e-14 0.999973]"
"[8.88108e-08 1 2.17641e-15 3.31304e-11]"
"[3.42122e-08 0.999993 7.44637e-10 7.44056e-06]"
"[3.08056e-12 0.99948 1.84041e-10 0.000520126]"
"[2.95098e-06 0.99991 8.68651e-05 3.1935e-07]"
"[1.20372e-13 0.5 6.09922e-09 0.5]"
"[5.83831e-22 4.92799e-09 0.5 0.5]"
"[4.61486e-19 0.0196183 3.01232e-07 0.980381]"
"[1.94973e-27 4.47092e-09 0.5 0.5]"
"[5.58675e-18 0.000259845 1.49917e-08 0.99974]"
"[2.16425e-18 0.447389 0.0526111 0.5]"
"[3.30165e-05 0.00596802 0.0880441 0.905955]"
"[4.77326e-30 6.17174e-16 1.18301e-15 1]"
"[1.27483e-17 0.5 8.96631e-15 0.5]"
"[1.99146e-22 1.06365e-09 3.25706e-09 1]"
"[2.79242e-28 6.56885e-15 0.5 0.5]"
"[2.2359e-26 5.34024e-13 1.9474e-14 1]"
"[8.17816e-15 0.000306449 1.20853e-10 0.999694]"
"[2.75411e-24 4.62633e-07 0.5 0.5]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[1.94319e-26 4.58371e-10 4.33221e-08 1]"
"[6.66806e-31 5.14708e-13 0.5 0.5]"
"[1.57655e-26 1.9017e-06 0.499998 0.5]"
"[1.17261e-14 0.5 1.80718e-10 0.5]"
"[1.47391e-19 7.17358e-08 6.55413e-14 1]"
"[4.02193e-14 0.205288 2.98695e-10 0.794712]"
"[8.43692e-20 6.13199e-06 0.499994 0.5]"
"[7.72127e-19 0.0158667 0.0845462 0.899587]"
"[4.45035e-28 1.06143e-13 1.03135e-16 1]"
"[7.67707e-27 8.02432e-10 0.499995 0.500005]"
"[3.62409e-14 8.6941e-05 1.86245e-08 0.999913]"
"[2.84076e-21 3.22342e-06 0.499707 0.50029]"
"[8.0256e-31 2.65552e-16 0.5 0.5]"
"[1.69781e-14 0.5 1.57839e-11 0.5]"
"[2.7979e-23 3.11401e-05 0.499969 0.5]"
"[2.30821e-18 0.499011 0.000988884 0.5]"
"[2.7302e-24 3.98931e-11 0.5 0.5]"
"[8.66763e-20 2.68555e-09 9.10521e-12 1]"
"[3.44596e-27 1.14862e-12 0.5 0.5]"
"[1.44416e-19 0.499464 3.08374e-06 0.500532]"
"[5.9876e-26 3.57601e-11 0.5 0.5]"
"[6.95036e-30 6.35136e-14 0.5 0.5]"
"[1.24683e-29 1.01094e-15 0.5 0.5]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[2.60239e-28 5.11523e-14 0.5 0.5]"
"[1.34078e-11 0.499982 1.68542e-05 0.500001]"
"[4.27193e-24 1.47751e-12 0.5 0.5]"
"[1.79337e-23 1.57909e-11 2.69417e-13 1]"
"[5.71424e-30 1.6728e-15 8.53869e-16 1]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[6.99274e-10 0.495151 2.78985e-09 0.504849]"
"[1.18181e-23 4.64193e-11 4.32758e-16 1]"
"[2.05938e-16 0.489991 0.00210514 0.507904]"
"[3.30673e-05 0.00596795 0.0880393 0.90596]"
"[9.15879e-12 0.5 8.66423e-11 0.5]"
"[3.18037e-13 0.499999 2.49049e-08 0.500001]"
"[1.12882e-21 3.08835e-07 0.464794 0.535206]"
"[3.04808e-36 3.7871e-19 0.5 0.5]"
"[1.0632e-29 9.33136e-16 0.5 0.5]"
"[2.99567e-20 0.494377 0.0056227 0.5]"
"[1.77628e-31 2.39265e-14 0.5 0.5]"
"[7.56263e-18 2.63498e-06 2.23207e-11 0.999997]"
"[2.61445e-25 1.30408e-12 6.472e-14 1]"
"[1.42453e-11 0.5 1.46991e-11 0.5]"
"[2.34063e-17 0.495027 0.000829765 0.504144]"
"[1.37202e-23 4.40705e-09 0.496963 0.503037]"
"[3.68223e-12 0.499706 1.36141e-05 0.500281]"
"[5.70229e-19 0.00242072 0.000276862 0.997302]"
"[3.54293e-24 6.22828e-07 0.999996 3.64356e-06]"
"[1.00653e-24 8.30079e-12 0.5 0.5]"
"[1.04454e-19 0.000399442 6.2066e-05 0.999538]"
"[2.24848e-11 0.499997 9.62951e-11 0.500003]"
"[2.94247e-17 7.48915e-06 0.499992 0.5]"
"[4.2813e-24 7.08082e-09 3.69284e-13 1]"
"[1.97713e-20 1.04746e-05 4.22874e-08 0.99999]"
"[2.30867e-28 4.83795e-15 0.5 0.5]"
"[3.28714e-11 0.499983 1.63025e-11 0.500017]"
"[3.30143e-05 0.00596973 0.0880444 0.905953]"
"[3.30143e-05 0.00597035 0.0880444 0.905952]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[7.51633e-10 0.271844 1.07446e-14 0.728156]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[1.20534e-19 1.71011e-07 2.3717e-08 1]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[8.76141e-28 1.63201e-11 1.27525e-07 1]"
"[9.74539e-10 0.5 0.00260576 0.497394]"
"[1.53649e-11 0.548561 0.00182658 0.449613]"
"[6.59133e-09 0.498547 6.13734e-13 0.501453]"
"[1.37933e-21 1.20965e-06 0.0369465 0.963052]"
"[3.57369e-11 0.492335 4.16533e-10 0.507665]"
"[4.17518e-06 0.499996 1.43851e-13 0.5]"
"[1.60786e-10 0.500008 0.00386723 0.496125]"
"[9.60001e-08 0.49347 1.70068e-09 0.50653]"
"[5.73862e-11 0.0083423 9.06476e-07 0.991657]"
"[1.95016e-30 4.26361e-14 0.5 0.5]"
"[1.41337e-31 6.73121e-17 0.5 0.5]"
"[1.79919e-15 9.90396e-05 7.66776e-09 0.999901]"
"[1.08219e-12 0.499942 3.07595e-05 0.500027]"
"[7.09975e-17 1.26702e-05 7.4028e-09 0.999987]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.58284e-22 3.45117e-11 3.11998e-13 1]"
"[2.72892e-17 2.94204e-08 5.93332e-11 1]"
"[4.13554e-24 1.12248e-11 0.5 0.5]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[1.02431e-28 5.42569e-15 4.36765e-16 1]"
"[2.29194e-26 5.67007e-13 1.19571e-13 1]"
"[2.68558e-10 0.5 1.30718e-10 0.5]"
"[1.37399e-16 0.120554 0.000212324 0.879234]"
"[1.51864e-18 0.2845 0.00651517 0.708985]"
"[3.31623e-16 0.000519693 0.306913 0.692567]"
"[6.29966e-12 0.102611 3.81313e-08 0.897389]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.36991e-12 0.0208503 8.03321e-08 0.97915]"
"[7.30149e-13 0.000707201 6.45622e-08 0.999293]"
"[3.31215e-05 0.0059659 0.0880226 0.905978]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[1.27271e-21 3.60479e-07 5.92644e-06 0.999994]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.35186e-11 0.5 7.43489e-10 0.5]"
"[3.30143e-05 0.505968 0.0880445 0.405955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[9.11409e-24 3.44336e-12 1.82119e-13 1]"
"[3.10614e-20 2.43046e-07 9.22594e-13 1]"
"[2.74757e-13 0.0131338 9.76962e-10 0.986866]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.57446e-26 6.45857e-14 0.5 0.5]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[1.4176e-28 1.05331e-14 7.25213e-15 1]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[4.58388e-19 7.28988e-09 8.55624e-15 1]"
"[3.57584e-07 0.997492 1.44342e-11 0.0025073]"
"[5.22212e-11 0.0171644 0.5 0.482836]"
"[1.69539e-11 0.491039 0.00130378 0.507657]"
"[1.22904e-25 2.85165e-13 3.42164e-15 1]"
"[4.42273e-25 4.69099e-12 0.5 0.5]"
"[1.94359e-20 6.16688e-09 5.51471e-15 1]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[2.14332e-23 1.0533e-10 4.8925e-14 1]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.24215e-20 1.60963e-06 0.499998 0.5]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596806 0.588017 0.405982]"
"[8.97074e-12 0.499814 1.24024e-10 0.500186]"
"[0.539916 0.460084 6.31212e-27 4.11972e-13]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.3667e-10 0.500005 0.0136376 0.486358]"
"[3.30143e-05 0.505968 0.0880444 0.405955]"
"[3.30143e-05 0.0608817 0.092808 0.846277]"
"[3.30143e-05 0.0339557 0.560048 0.405964]"
"[4.39725e-16 4.31717e-05 2.00712e-10 0.999957]"
"[5.18216e-09 0.499891 3.88514e-07 0.500109]"
"[2.88915e-20 3.15401e-07 3.30506e-07 0.999999]"
"[4.04093e-23 6.77051e-12 4.72672e-10 1]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[1.08099e-17 3.51015e-06 7.26492e-12 0.999996]"
"[2.29975e-23 2.43482e-11 4.46405e-12 1]"
"[2.66171e-14 0.000272224 2.86442e-13 0.999728]"
"[9.41724e-09 0.0788573 3.55307e-08 0.921143]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.20442e-20 1.61092e-09 6.02269e-14 1]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[4.85373e-13 0.0124122 6.81815e-10 0.987588]"
"[6.80381e-17 1.19427e-06 2.9553e-13 0.999999]"
"[1.95233e-09 0.887616 6.52036e-10 0.112384]"
"[8.01812e-10 1 2.74775e-08 2.54138e-11]"
"[2.04603e-09 0.5 5.6341e-11 0.5]"
"[1.17169e-25 6.9605e-10 1.6407e-10 1]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[6.392e-23 1.53407e-09 3.49764e-09 1]"
"[7.1224e-22 7.63594e-11 4.40497e-13 1]"
"[3.96454e-27 2.99332e-13 1.36702e-12 1]"
"[2.83868e-10 0.499982 7.32133e-15 0.500018]"
"[6.5423e-15 3.61792e-05 1.15785e-13 0.999964]"
"[8.41418e-16 4.21664e-05 1.48969e-10 0.999958]"
"[3.30142e-05 0.00596804 0.0880443 0.905955]"
"[3.31412e-05 0.505968 0.0880443 0.405955]"
"[3.30144e-05 0.505536 0.0882964 0.406135]"
"[1.04673e-27 1.59311e-08 1 6.7957e-21]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.31235e-05 0.00596558 0.0880207 0.905981]"
"[3.30915e-05 0.00596729 0.0880333 0.905966]"
"[2.64292e-23 1.29167e-08 0.5 0.5]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[0.058817 0.941182 1.36051e-08 1.31973e-06]"
"[2.25939e-09 0.499996 0.5 3.75899e-06]"
"[9.46898e-24 0.000516726 0.999483 4.09739e-19]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[0.501323 0.498677 1.11845e-19 6.27188e-14]"
"[1.40885e-08 0.449239 3.87304e-08 0.550761]"
"[1.23648e-23 1.17483e-06 0.499999 0.5]"
"[4.3436e-19 8.58431e-07 0.00164629 0.998353]"
"[1.40288e-07 0.5 1.21716e-14 0.5]"
"[2.28938e-21 1.10564e-06 0.498083 0.501916]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[0.000118353 0.999873 2.5907e-12 9.0176e-06]"
"[3.30156e-05 0.505968 0.0880442 0.405955]"
"[1.61406e-17 0.00255962 3.99513e-07 0.99744]"
"[1.54251e-11 0.0040778 0.000244262 0.995678]"
"[7.13933e-16 2.64349e-05 4.90093e-06 0.999969]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[1.33648e-13 5.8293e-06 1.31293e-05 0.999981]"
"[1.24532e-08 0.499996 4.96167e-10 0.500004]"
"[2.88164e-13 0.501998 7.94755e-09 0.498003]"
"[2.78805e-14 1 6.11135e-12 3.05597e-13]"
"[1.01007e-13 0.99997 4.48409e-11 2.99834e-05]"
"[3.30143e-05 0.00596805 0.0880443 0.905955]"
"[5.94649e-14 0.499831 0.500014 0.000154718]"
"[5.65977e-13 0.292392 0.576947 0.130661]"
"[2.58692e-21 7.95937e-11 1.64623e-08 1]"
"[8.74097e-11 0.5 0.5 2.7957e-12]"
"[8.32041e-09 0.5 0.5 7.76038e-14]"
"[5.12768e-12 0.5 0.5 4.85787e-13]"
"[1.12333e-07 0.50012 2.92759e-09 0.49988]"
"[5.87289e-07 0.499999 1.8539e-07 0.5]"
"[5.85818e-25 3.64781e-08 0.506907 0.493093]"
"[1.25087e-10 0.336571 6.65252e-08 0.663429]"
"[8.18993e-16 0.153255 0.839509 0.00723538]"
"[3.30143e-05 0.00596805 0.588044 0.405955]"
"[3.31193e-26 1.36578e-13 0.5 0.5]"
"[1.6276e-31 2.96765e-13 1 1.53265e-18]"
"[3.40745e-18 4.55135e-05 0.497828 0.502126]"
"[8.5162e-17 0.00325058 0.665911 0.330838]"
"[2.62625e-09 0.5 0.5 3.73802e-07]"
"[9.28321e-27 1.22988e-11 1 5.70433e-10]"
"[1.91448e-21 6.3588e-10 0.5 0.5]"
"[1.6135e-09 0.499999 1.09182e-07 0.500001]"
"[2.6694e-23 3.6277e-12 0.5 0.5]"
"[1.5302e-19 1.33382e-07 0.999999 1.09533e-06]"
"[1.04539e-14 0.326196 0.673803 4.79133e-07]"
"[8.1009e-20 6.31957e-11 0.5 0.5]"
"[2.45782e-24 6.91303e-11 1.37987e-08 1]"
"[2.77773e-15 0.0279807 0.832498 0.139521]"
"[5.29153e-30 1.07856e-12 1 1.05922e-15]"
"[2.67362e-29 5.72398e-14 1 5.75722e-18]"
"[1.01812e-20 3.78571e-06 0.999996 1.62457e-10]"
"[5.1411e-20 1.29809e-07 3.64301e-05 0.999963]"
