"sound.files","selec","duration","meanfreq","sd","freq.median","freq.Q25","freq.Q75","freq.IQR","time.median","time.Q25","time.Q75","time.IQR","skew","kurt","sp.ent","time.ent","entropy","sfm","meandom","mindom","maxdom","dfrange","modindx","startdom","enddom","dfslope","meanpeakf","species.vocalization","org.sound.files"
"Ramphastos-sulfuratus-141354.wav_65",1,0.319201923999998,1.87151696391262,0.20051003981829,1.90765192307692,1.69758974358974,2.02052115384615,0.32293141025641,0.147326007326007,0.0982173382173382,0.190296092796093,0.0920787545787546,2.56399534006039,12.9483939991353,0.92093970837145,0.880728152766982,0.81109752816375,0.576616407643716,1.86874425551471,1.59345703125,2.11025390625,0.516796875,11.6666666666667,1.67958984375,1.67958984375,0,2.03192052165354,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_66",1,0.248268162999999,1.70200777787638,0.0899542977699463,1.6863,1.65792307692308,1.77143076923077,0.113507692307692,0.111724489795918,0.0744829931972789,0.155172902494331,0.0806899092970522,2.0585913969581,7.58487863729789,0.900084863790865,0.89777308304069,0.808071963163785,0.551646093251814,1.70690024771341,1.59345703125,1.85185546875,0.2583984375,5.33333333333333,1.59345703125,1.76572265625,0.693869173229436,1.68603284940945,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_67",1,0.165512108999998,1.81788576427356,0.163297852662667,1.80477868852459,1.68937704918033,1.94447540983607,0.255098360655738,0.0636577708006279,0.031828885400314,0.0954866562009419,0.0636577708006279,0.958059690676425,2.72164099104849,0.933075837236095,0.933309843280548,0.870848863419687,0.68002599676371,1.85823567708333,1.67958984375,2.02412109375,0.34453125,8.00000000000001,1.67958984375,1.85185546875,1.04080375774803,1.77250476747047,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_68",1,0.260090456999997,1.79419549992068,0.144077932581923,1.77662071005917,1.68787337278106,1.91167100591716,0.223797633136095,0.105274808336033,0.0619263578447252,0.14862325882734,0.0866969009826153,1.40228503996364,4.79122084658785,0.934199005574595,0.89504735967774,0.836152353353112,0.652214026423355,1.74931640625,1.59345703125,2.02412109375,0.4306640625,6,1.67958984375,1.85185546875,0.662329664021475,1.68603284940945,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_69",1,0.295557337999995,1.90581734922426,0.169828404036979,1.87588571428571,1.7674819047619,2.04526666666667,0.277784761904762,0.14162037037037,0.0985185185185185,0.184722222222222,0.0862037037037037,1.2008851625259,4.550750999979,0.948391749383137,0.883869575954237,0.83825461336577,0.709199618301362,1.85888671875,1.59345703125,2.19638671875,0.6029296875,7.57142857142857,2.11025390625,1.85185546875,-0.874275155029325,1.77250476747047,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_70",1,0.260090456999997,1.84551627910979,0.160807722898121,1.85765088757396,1.71488343195266,1.96569112426035,0.250807692307692,0.130045351473923,0.0743116294136702,0.173393801965231,0.0990821725515603,1.56202235178026,5.61005044322201,0.932295249672706,0.896113419589973,0.835442284251696,0.651824532970764,1.83382767078488,1.50732421875,2.02412109375,0.516796875,7.5,1.67958984375,1.76572265625,0.331164832010737,1.94544860359252,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_71",1,0.390135684999997,1.83740468602024,0.162347830475736,1.867237,1.720804,1.949445,0.228641,0.150052328623757,0.108037676609105,0.222077446363161,0.114039769754055,2.11480096759218,8.15623055164169,0.916198554323449,0.869495585852857,0.796630598749008,0.582188006298023,1.86490589488636,1.59345703125,2.11025390625,0.516796875,10.5,1.76572265625,1.85185546875,0.220776554956773,1.94544860359252,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_72",1,0.260090456,1.77968144373058,0.123151336635639,1.73771688311688,1.70307272727273,1.85704675324675,0.153974025974026,0.117660079904978,0.0805042651981427,0.154815894611813,0.0743116294136702,2.98985564898515,13.0559742632193,0.884671390022784,0.893126092999025,0.790123102159066,0.540016765583004,1.75971339026163,1.59345703125,2.11025390625,0.516796875,7.33333333333333,1.67958984375,1.85185546875,0.662329666568002,1.77250476747047,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_73",1,0.425602564999998,1.8772737470997,0.161658981324053,1.89617492063492,1.7714819047619,1.97851936507936,0.20703746031746,0.155853853278401,0.113893200472677,0.239775158889847,0.12588195841717,1.70884903569428,5.93600329162172,0.94335136856034,0.865993079040662,0.816935756276791,0.694418054401841,1.86169921875,1.50732421875,2.19638671875,0.6890625,11.875,1.59345703125,2.19638671875,1.41664956248561,1.94544860359252,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_74",1,0.307379630999996,1.83035333314851,0.168719541318948,1.86680704845815,1.67745110132159,1.95822026431718,0.280769162995595,0.135242630385488,0.0922108843537415,0.196716553287982,0.10450566893424,1.51366922684605,5.05121207079747,0.938886669777645,0.88373576646428,0.829727730739042,0.676244706615861,1.83665556066176,1.50732421875,2.11025390625,0.6029296875,6.85714285714285,1.50732421875,1.67958984375,0.560432792633557,2.03192052165354,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_75",1,0.295557336999998,1.8354156356499,0.166148724411605,1.85302761904762,1.70058476190476,1.95126857142857,0.250683809523809,0.135462962962963,0.0862037037037037,0.184722222222222,0.0985185185185185,1.51607764842254,5.43069607532616,0.941291505642888,0.885716452754168,0.833717373385649,0.68548909570647,1.83955078125,1.50732421875,2.11025390625,0.6029296875,7.85714285714286,1.50732421875,1.93798828125,1.45712526331228,1.94544860359252,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_76",1,0.200978988999999,1.84893492145894,0.172819698578957,1.873755,1.6986675,1.9888125,0.290145,0.106767998866213,0.0628047052154195,0.138170351473923,0.0753656462585034,1.50346446490202,5.84058882514326,0.927431687619801,0.918585031579448,0.851924866060015,0.617725233087223,1.86490589488636,1.42119140625,2.11025390625,0.6890625,3.125,1.42119140625,2.02412109375,2.99996377979592,2.03192052165354,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_77",1,0.271912751000002,1.81547529359879,0.168527371848159,1.79550049751244,1.66645323383085,1.94667014925373,0.280216915422885,0.129772727272727,0.0926948051948052,0.173030303030303,0.0803354978354978,1.43038552537808,5.13421293080741,0.936425180105036,0.891404683645647,0.834733791429348,0.655729924999279,1.77146484375,1.59345703125,2.02412109375,0.4306640625,11.4,1.59345703125,1.67958984375,0.316766360471265,1.68603284940945,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_78",1,0.260090456999997,1.7781439390732,0.161311305880149,1.76483076923077,1.65709807692308,1.91488701923077,0.257788942307692,0.12385271568945,0.0928895367670878,0.167201166180758,0.0743116294136702,1.21909653392443,4.30478415885295,0.925592052815664,0.895160029380167,0.828553009192519,0.574757778282906,1.73167014898256,1.50732421875,2.02412109375,0.516796875,7.5,1.85185546875,1.76572265625,-0.331164832010738,1.68603284940945,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_79",1,0.236445870000004,1.87763542170767,0.15881317912677,1.85474867724868,1.78699841269841,2.00718677248677,0.22018835978836,0.10577574889605,0.0684431316386204,0.143108366153479,0.0746652345148586,1.56102814151625,5.19200574704307,0.908016278540072,0.902718288559436,0.819682900947802,0.541656902102265,1.86510667067308,1.67958984375,2.11025390625,0.4306640625,8.2,1.85185546875,1.93798828125,0.364281315211801,1.8589766855315,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_80",1,0.260090457000004,1.74847816568313,0.0929747095313473,1.7136756097561,1.70210731707317,1.77151707317073,0.0694097560975608,0.14862325882734,0.105274808336033,0.179586437749703,0.0743116294136702,3.9209567971055,20.5462994890871,0.840623287213567,0.892145160139595,0.74995799718822,0.486300607976741,1.76371956758721,1.59345703125,2.02412109375,0.4306640625,3,2.02412109375,1.76572265625,-0.993494496032186,1.77250476747047,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_81",1,0.224623575999999,1.72349315888846,0.154443741351494,1.70708698630137,1.58649315068493,1.83214726027397,0.245654109589041,0.137271352985639,0.0873544973544974,0.162229780801209,0.074875283446712,1.18842205367692,4.28411664827939,0.945668215303787,0.906270745205593,0.857031438200606,0.711742702401864,1.70985272381757,1.50732421875,2.02412109375,0.516796875,6.83333333333333,1.50732421875,1.76572265625,1.15036205059793,1.59956093134843,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_82",1,0.295557338000002,1.78024880457086,0.174441298438817,1.81971186440678,1.63996101694915,1.9282406779661,0.288279661016949,0.110833333333333,0.0738888888888889,0.16625,0.0923611111111111,2.24084791403747,8.95807695214991,0.912841130195965,0.885248590403729,0.808091323768525,0.579348597657083,1.79384765625,1.50732421875,2.02412109375,0.516796875,8.66666666666667,1.59345703125,1.59345703125,0,1.94544860359252,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_83",1,0.224623577000003,1.7991495287028,0.154886341445099,1.83589496402878,1.6881071942446,1.92098489208633,0.232877697841727,0.106073318216175,0.074875283446712,0.143510959939531,0.0686356764928193,1.31255646649538,4.56750049267759,0.942403951809115,0.907506341168277,0.855237562208816,0.719354777034062,1.80296927787162,1.50732421875,2.02412109375,0.516796875,3.5,1.50732421875,1.93798828125,1.91727007579438,1.94544860359252,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_84",1,0.271912750000006,1.81910550689146,0.197180221282082,1.86141111111111,1.64745555555556,1.96838888888889,0.320933333333333,0.111233766233766,0.0679761904761905,0.166850649350649,0.0988744588744589,1.65590853666349,6.21721165691736,0.934540577464458,0.891895682935359,0.833512706568467,0.641232189579391,1.83080078125,1.50732421875,2.11025390625,0.6029296875,7.42857142857142,1.50732421875,2.02412109375,1.9005981698173,1.59956093134843,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_85",1,0.295557336999998,1.76406698913798,0.16791250700346,1.72227244094488,1.66134881889764,1.87458149606299,0.213232677165354,0.123148148148148,0.0862037037037037,0.172407407407407,0.0862037037037037,2.41319406215985,9.71239659322402,0.901390015954255,0.88533235516161,0.798029745743942,0.533916922606246,1.7549560546875,1.42119140625,2.02412109375,0.6029296875,8.85714285714286,1.59345703125,1.42119140625,-0.582850105324914,1.77250476747047,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_86",1,0.189156696000005,1.81987990621352,0.180162481878839,1.83625165562914,1.67723178807947,1.95286622516556,0.275634437086093,0.107191232048375,0.0630536659108088,0.138718065003779,0.0756643990929705,1.38476587092661,4.26977189029051,0.93361463008111,0.925355242436157,0.863925192360649,0.681481686133093,1.81017830141129,1.59345703125,2.11025390625,0.516796875,7.16666666666667,1.59345703125,2.02412109375,2.27675822007374,1.94544860359252,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141355.wav_1",1,0.164534596,1.92704515666168,0.196589169177831,1.92446153846154,1.75421196581197,2.11903247863248,0.364820512820513,0.0632827489970347,0.0253130995988139,0.101252398395256,0.0759392987964417,0.839565768732557,3.08060209682099,0.958607344676289,0.928668766309719,0.890228700155965,0.786659472048852,1.92232776988636,1.59345703125,2.19638671875,0.6029296875,5.85714285714286,1.76572265625,2.02412109375,1.57048088233067,1.77250476747047,"R.sulfuratus-model","Ramphastos-sulfuratus-141355"
"Ramphastos-sulfuratus-141355.wav_2",1,0.152782124,1.93940171851563,0.210669236147882,1.93814262295082,1.74788360655738,2.12840163934426,0.380518032786885,0.0827607709750567,0.0509297052154195,0.114591836734694,0.0636621315192744,0.718902693034408,3.01923810729191,0.955648317610894,0.936275465609002,0.894750073529599,0.76039833348713,1.90802904211957,1.59345703125,2.19638671875,0.6029296875,5.42857142857143,2.11025390625,1.76572265625,-2.2550494847159,1.77250476747047,"R.sulfuratus-model","Ramphastos-sulfuratus-141355"
"Ramphastos-sulfuratus-141355.wav_3",1,0.223296952,1.8875093187376,0.156877473822077,1.8823,1.77016184210526,1.99443815789474,0.224276315789474,0.0992391030486269,0.0558219954648526,0.142656210632401,0.0868342151675485,0.671514185288876,2.7486525355076,0.952162775023666,0.902933946714911,0.859740092367141,0.720421211537885,1.91376342773437,1.59345703125,2.19638671875,0.6029296875,6.42857142857143,1.85185546875,1.59345703125,-1.15719643813141,1.8589766855315,"R.sulfuratus-model","Ramphastos-sulfuratus-141355"
"Ramphastos-sulfuratus-141355.wav_4",1,0.188039538,1.87908617355999,0.171012933702154,1.85531582733813,1.74868273381295,2.00460215827338,0.255919424460431,0.0877566137566138,0.0501466364323507,0.119098261526833,0.0689516250944822,0.764788707357022,2.94717372459386,0.951437794271299,0.92108909913055,0.876358980804109,0.726511395372449,1.8769775390625,1.50732421875,2.19638671875,0.6890625,4.5,1.85185546875,1.50732421875,-1.8322276988364,1.8589766855315,"R.sulfuratus-model","Ramphastos-sulfuratus-141355"
"Ramphastos-sulfuratus-141355.wav_5",1,0.176287067,1.93969870186105,0.192128117340069,1.91033262411348,1.79681489361702,2.0919609929078,0.29514609929078,0.0818448331713638,0.0503660511823777,0.132210884353741,0.0818448331713638,0.686873889384118,2.57459092170615,0.951066844752341,0.927563591926723,0.882174978680896,0.740337733299268,1.91337890625,1.67958984375,2.28251953125,0.6029296875,5,1.76572265625,1.85185546875,0.488594052676593,1.8589766855315,"R.sulfuratus-model","Ramphastos-sulfuratus-141355"
"Ramphastos-sulfuratus-141355.wav_6",1,0.188039537,1.93673086405614,0.169706421647892,1.94256541353383,1.80349473684211,2.07628721804511,0.272792481203008,0.0689516250944822,0.037609977324263,0.106561602418745,0.0689516250944822,1.27906451822382,4.03572987913935,0.940973422366865,0.919937033023922,0.86563629832654,0.713494562175706,1.8826171875,1.59345703125,2.19638671875,0.6029296875,4.71428571428571,1.85185546875,1.93798828125,0.458056927145062,1.8589766855315,"R.sulfuratus-model","Ramphastos-sulfuratus-141355"
"Ramphastos-sulfuratus-141355.wav_7",1,0.164534595,1.95682527655743,0.193806128578538,1.95592519083969,1.80928702290076,2.10867328244275,0.299386259541985,0.0885958485958486,0.0442979242979243,0.120237223094366,0.0759392987964417,1.11378227996158,3.97136440124621,0.956372537138337,0.935582857993258,0.894765751602148,0.783449161742648,1.99222005208333,1.76572265625,2.28251953125,0.516796875,8.5,1.85185546875,2.28251953125,2.61746815312609,1.8589766855315,"R.sulfuratus-model","Ramphastos-sulfuratus-141355"
"Ramphastos-sulfuratus-141355.wav_8",1,0.188039538,1.90009984781053,0.183281186796451,1.85449022556391,1.75286165413534,2.04704962406015,0.294187969924812,0.0752199546485261,0.0438783068783069,0.119098261526833,0.0752199546485261,1.15826101516689,4.11673490898084,0.955112629925984,0.915945573685951,0.874831185752252,0.776040916265628,1.85530078125,1.59345703125,2.19638671875,0.6029296875,6.28571428571429,1.59345703125,1.59345703125,0,1.8589766855315,"R.sulfuratus-model","Ramphastos-sulfuratus-141355"
"Ramphastos-sulfuratus-141355.wav_9",1,0.176287067000001,1.86198406810034,0.16024287761779,1.83266146788991,1.72986330275229,1.99828073394495,0.26841743119266,0.0755490767735666,0.0440702947845805,0.119619371558147,0.0755490767735666,0.77872182274164,3.25511212191901,0.959833731929998,0.925590307073822,0.8884127986769,0.782684185722347,1.885693359375,1.67958984375,2.11025390625,0.4306640625,9,1.85185546875,1.93798828125,0.488594052676591,1.77250476747047,"R.sulfuratus-model","Ramphastos-sulfuratus-141355"
"Ramphastos-sulfuratus-141355.wav_10",1,0.223296951,1.81460306934268,0.157864167013886,1.80328482758621,1.69535103448276,1.94719655172414,0.251845517241379,0.0868342151675485,0.0434171075837743,0.136453766691862,0.0930366591080877,1.10882630170088,3.84997175970875,0.946214449964364,0.905616261577366,0.856907192827211,0.72253769321559,1.85923828125,1.67958984375,2.02412109375,0.34453125,14.5,1.76572265625,1.93798828125,0.771464295542486,1.77250476747047,"R.sulfuratus-model","Ramphastos-sulfuratus-141355"
"Ramphastos-sulfuratus-141355.wav_11",1,0.164534595,1.8236257075959,0.131386974529138,1.79851304347826,1.72505217391304,1.91482608695652,0.189773913043478,0.0759392987964417,0.0442979242979243,0.126565497994069,0.0822675736961451,0.488701704317242,2.43433414395353,0.952684134608389,0.926675970208131,0.882829494740122,0.757656808652239,1.79885066105769,1.59345703125,2.02412109375,0.4306640625,9.2,1.76572265625,1.76572265625,0,1.77250476747047,"R.sulfuratus-model","Ramphastos-sulfuratus-141355"
"Ramphastos-sulfuratus-141355.wav_12",1,0.199792009,1.83113710216936,0.154822709857963,1.80815,1.71284307692308,1.95863461538462,0.245791538461539,0.106141581632653,0.0624362244897959,0.15609056122449,0.0936543367346939,0.905978409094102,3.10293899533825,0.934225214593513,0.911652238389112,0.851688508043725,0.658645622517513,1.85454711914062,1.50732421875,2.11025390625,0.6029296875,6.57142857142857,1.76572265625,1.76572265625,0,1.77250476747047,"R.sulfuratus-model","Ramphastos-sulfuratus-141355"
