path,filename,X1,fold,target,category,pred
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0176.wav_9.wav,INVEST_0176.wav_9.wav,1631,mimetic,2,P.torquatus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0176.wav_10.wav,INVEST_0176.wav_10.wav,1632,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0176.wav_11.wav,INVEST_0176.wav_11.wav,1633,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0176.wav_12.wav,INVEST_0176.wav_12.wav,1634,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0177.wav_1.wav,INVEST_0177.wav_1.wav,1635,mimetic,2,P.torquatus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0177.wav_2.wav,INVEST_0177.wav_2.wav,1636,mimetic,2,P.torquatus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0177.wav_3.wav,INVEST_0177.wav_3.wav,1637,mimetic,2,P.torquatus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0177.wav_4.wav,INVEST_0177.wav_4.wav,1638,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0177.wav_5.wav,INVEST_0177.wav_5.wav,1639,mimetic,7,R.sulfuratus,P.tricarunculatus-Nicaragua
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0177.wav_6.wav,INVEST_0177.wav_6.wav,1640,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0177.wav_7.wav,INVEST_0177.wav_7.wav,1641,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0177.wav_8.wav,INVEST_0177.wav_8.wav,1642,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0177.wav_9.wav,INVEST_0177.wav_9.wav,1643,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0177.wav_10.wav,INVEST_0177.wav_10.wav,1644,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0177.wav_11.wav,INVEST_0177.wav_11.wav,1645,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0177.wav_12.wav,INVEST_0177.wav_12.wav,1646,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0177.wav_13.wav,INVEST_0177.wav_13.wav,1647,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0177.wav_14.wav,INVEST_0177.wav_14.wav,1648,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0177.wav_15.wav,INVEST_0177.wav_15.wav,1649,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0177.wav_16.wav,INVEST_0177.wav_16.wav,1650,mimetic,7,R.sulfuratus,P.tricarunculatus-Nicaragua
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0177.wav_17.wav,INVEST_0177.wav_17.wav,1651,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0177.wav_18.wav,INVEST_0177.wav_18.wav,1652,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0177.wav_19.wav,INVEST_0177.wav_19.wav,1653,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0177.wav_20.wav,INVEST_0177.wav_20.wav,1654,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0177.wav_21.wav,INVEST_0177.wav_21.wav,1655,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0177.wav_22.wav,INVEST_0177.wav_22.wav,1656,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0177.wav_23.wav,INVEST_0177.wav_23.wav,1657,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0177.wav_24.wav,INVEST_0177.wav_24.wav,1658,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0178.wav_1.wav,INVEST_0178.wav_1.wav,1663,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0178.wav_2.wav,INVEST_0178.wav_2.wav,1664,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0178.wav_3.wav,INVEST_0178.wav_3.wav,1665,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0178.wav_4.wav,INVEST_0178.wav_4.wav,1666,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0179.wav_1.wav,INVEST_0179.wav_1.wav,1667,mimetic,2,P.torquatus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0179.wav_2.wav,INVEST_0179.wav_2.wav,1668,mimetic,2,P.torquatus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0179.wav_3.wav,INVEST_0179.wav_3.wav,1669,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0179.wav_4.wav,INVEST_0179.wav_4.wav,1670,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0179.wav_5.wav,INVEST_0179.wav_5.wav,1671,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0179.wav_6.wav,INVEST_0179.wav_6.wav,1672,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0179.wav_7.wav,INVEST_0179.wav_7.wav,1673,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0179.wav_8.wav,INVEST_0179.wav_8.wav,1674,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0179.wav_9.wav,INVEST_0179.wav_9.wav,1675,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0179.wav_10.wav,INVEST_0179.wav_10.wav,1676,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0179.wav_11.wav,INVEST_0179.wav_11.wav,1677,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0179.wav_12.wav,INVEST_0179.wav_12.wav,1678,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0179.wav_13.wav,INVEST_0179.wav_13.wav,1679,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0179.wav_14.wav,INVEST_0179.wav_14.wav,1680,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0179.wav_15.wav,INVEST_0179.wav_15.wav,1681,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0179.wav_16.wav,INVEST_0179.wav_16.wav,1682,mimetic,2,P.torquatus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0179.wav_17.wav,INVEST_0179.wav_17.wav,1683,mimetic,2,P.torquatus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0180.wav_1.wav,INVEST_0180.wav_1.wav,1684,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0180.wav_2.wav,INVEST_0180.wav_2.wav,1685,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0180.wav_3.wav,INVEST_0180.wav_3.wav,1686,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0180.wav_4.wav,INVEST_0180.wav_4.wav,1687,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0180.wav_5.wav,INVEST_0180.wav_5.wav,1688,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0180.wav_6.wav,INVEST_0180.wav_6.wav,1689,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0180.wav_7.wav,INVEST_0180.wav_7.wav,1690,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0180.wav_8.wav,INVEST_0180.wav_8.wav,1691,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0180.wav_9.wav,INVEST_0180.wav_9.wav,1692,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0180.wav_10.wav,INVEST_0180.wav_10.wav,1693,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0180.wav_11.wav,INVEST_0180.wav_11.wav,1694,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_1.wav,INVEST_0182.wav_1.wav,1695,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_2.wav,INVEST_0182.wav_2.wav,1696,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_3.wav,INVEST_0182.wav_3.wav,1697,mimetic,1,P.montezuma,P.montezuma
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_4.wav,INVEST_0182.wav_4.wav,1698,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_5.wav,INVEST_0182.wav_5.wav,1699,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_6.wav,INVEST_0182.wav_6.wav,1700,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_7.wav,INVEST_0182.wav_7.wav,1701,mimetic,2,P.torquatus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_8.wav,INVEST_0182.wav_8.wav,1702,mimetic,2,P.torquatus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_9.wav,INVEST_0182.wav_9.wav,1703,mimetic,2,P.torquatus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_10.wav,INVEST_0182.wav_10.wav,1704,mimetic,2,P.torquatus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_11.wav,INVEST_0182.wav_11.wav,1705,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_12.wav,INVEST_0182.wav_12.wav,1706,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_13.wav,INVEST_0182.wav_13.wav,1707,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_14.wav,INVEST_0182.wav_14.wav,1708,mimetic,7,R.sulfuratus,P.tricarunculatus-Nicaragua
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_15.wav,INVEST_0182.wav_15.wav,1709,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_16.wav,INVEST_0182.wav_16.wav,1710,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_17.wav,INVEST_0182.wav_17.wav,1711,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_18.wav,INVEST_0182.wav_18.wav,1712,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_19.wav,INVEST_0182.wav_19.wav,1713,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_20.wav,INVEST_0182.wav_20.wav,1714,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_21.wav,INVEST_0182.wav_21.wav,1715,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_22.wav,INVEST_0182.wav_22.wav,1716,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_23.wav,INVEST_0182.wav_23.wav,1717,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_24.wav,INVEST_0182.wav_24.wav,1718,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_26.wav,INVEST_0182.wav_26.wav,1719,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_27.wav,INVEST_0182.wav_27.wav,1720,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_28.wav,INVEST_0182.wav_28.wav,1721,mimetic,7,R.sulfuratus,P.torquatus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_29.wav,INVEST_0182.wav_29.wav,1722,mimetic,7,R.sulfuratus,P.torquatus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_30.wav,INVEST_0182.wav_30.wav,1723,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_31.wav,INVEST_0182.wav_31.wav,1724,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_32.wav,INVEST_0182.wav_32.wav,1725,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_33.wav,INVEST_0182.wav_33.wav,1726,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_35.wav,INVEST_0182.wav_35.wav,1727,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_36.wav,INVEST_0182.wav_36.wav,1728,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_37.wav,INVEST_0182.wav_37.wav,1729,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_38.wav,INVEST_0182.wav_38.wav,1730,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_39.wav,INVEST_0182.wav_39.wav,1731,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0182.wav_40.wav,INVEST_0182.wav_40.wav,1732,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0183.wav_1.wav,INVEST_0183.wav_1.wav,1733,mimetic,2,P.torquatus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0183.wav_2.wav,INVEST_0183.wav_2.wav,1734,mimetic,2,P.torquatus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0183.wav_3.wav,INVEST_0183.wav_3.wav,1735,mimetic,1,P.montezuma,P.tricarunculatus-Nicaragua
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0183.wav_4.wav,INVEST_0183.wav_4.wav,1736,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0183.wav_5.wav,INVEST_0183.wav_5.wav,1737,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0183.wav_6.wav,INVEST_0183.wav_6.wav,1738,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0183.wav_7.wav,INVEST_0183.wav_7.wav,1739,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0183.wav_8.wav,INVEST_0183.wav_8.wav,1740,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0183.wav_9.wav,INVEST_0183.wav_9.wav,1741,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0183.wav_10.wav,INVEST_0183.wav_10.wav,1742,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0183.wav_11.wav,INVEST_0183.wav_11.wav,1743,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0183.wav_12.wav,INVEST_0183.wav_12.wav,1744,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0183.wav_13.wav,INVEST_0183.wav_13.wav,1745,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0184.wav_1.wav,INVEST_0184.wav_1.wav,1746,mimetic,1,P.montezuma,P.tricarunculatus-Nicaragua
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0184.wav_2.wav,INVEST_0184.wav_2.wav,1747,mimetic,1,P.montezuma,P.tricarunculatus-Nicaragua
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0186.wav_1.wav,INVEST_0186.wav_1.wav,1748,mimetic,1,P.montezuma,P.tricarunculatus-Nicaragua
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0187.wav_1.wav,INVEST_0187.wav_1.wav,1749,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0188.wav_1.wav,INVEST_0188.wav_1.wav,1750,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0188.wav_7.wav,INVEST_0188.wav_7.wav,1756,mimetic,1,P.montezuma,P.montezuma
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0189.wav_1.wav,INVEST_0189.wav_1.wav,1757,mimetic,7,R.sulfuratus,P.tricarunculatus-Nicaragua
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0189.wav_2.wav,INVEST_0189.wav_2.wav,1758,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0189.wav_3.wav,INVEST_0189.wav_3.wav,1759,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0189.wav_4.wav,INVEST_0189.wav_4.wav,1760,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0189.wav_5.wav,INVEST_0189.wav_5.wav,1761,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0189.wav_6.wav,INVEST_0189.wav_6.wav,1762,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0189.wav_7.wav,INVEST_0189.wav_7.wav,1763,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0189.wav_8.wav,INVEST_0189.wav_8.wav,1764,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0189.wav_13.wav,INVEST_0189.wav_13.wav,1769,mimetic,1,P.montezuma,P.tricarunculatus-Nicaragua
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0190.wav_1.wav,INVEST_0190.wav_1.wav,1770,mimetic,2,P.torquatus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0190.wav_4.wav,INVEST_0190.wav_4.wav,1773,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0190.wav_5.wav,INVEST_0190.wav_5.wav,1774,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0190.wav_6.wav,INVEST_0190.wav_6.wav,1775,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0190.wav_7.wav,INVEST_0190.wav_7.wav,1776,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0190.wav_8.wav,INVEST_0190.wav_8.wav,1777,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0190.wav_9.wav,INVEST_0190.wav_9.wav,1778,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0190.wav_10.wav,INVEST_0190.wav_10.wav,1779,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0190.wav_11.wav,INVEST_0190.wav_11.wav,1780,mimetic,2,P.torquatus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0191.wav_1.wav,INVEST_0191.wav_1.wav,1781,mimetic,2,P.torquatus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0192.wav_1.wav,INVEST_0192.wav_1.wav,1782,mimetic,2,P.torquatus,P.torquatus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0195.wav_1.wav,INVEST_0195.wav_1.wav,1783,mimetic,2,P.torquatus,P.torquatus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/Laborato004.WAV_1.wav,Laborato004.WAV_1.wav,1784,mimetic,6,P.tricarunculatus-Talamanca,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/Laborato004.WAV_2.wav,Laborato004.WAV_2.wav,1785,mimetic,6,P.tricarunculatus-Talamanca,P.tricarunculatus-Nicaragua
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/Laborato004.WAV_3.wav,Laborato004.WAV_3.wav,1786,mimetic,6,P.tricarunculatus-Talamanca,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/Laborato004.WAV_4.wav,Laborato004.WAV_4.wav,1787,mimetic,6,P.tricarunculatus-Talamanca,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/Laborato004.WAV_5.wav,Laborato004.WAV_5.wav,1788,mimetic,2,P.torquatus,P.torquatus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/Laborato004.WAV_6.wav,Laborato004.WAV_6.wav,1789,mimetic,2,P.torquatus,P.torquatus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/Laborato004.WAV_7.wav,Laborato004.WAV_7.wav,1790,mimetic,2,P.torquatus,P.torquatus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/Laborato004.WAV_8.wav,Laborato004.WAV_8.wav,1791,mimetic,2,P.torquatus,P.torquatus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/Laborato004.WAV_9.wav,Laborato004.WAV_9.wav,1792,mimetic,2,P.torquatus,P.torquatus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/Laborato006.WAV_1.wav,Laborato006.WAV_1.wav,1793,mimetic,6,P.tricarunculatus-Talamanca,P.tricarunculatus-Nicaragua
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/Laborato006.WAV_2.wav,Laborato006.WAV_2.wav,1794,mimetic,6,P.tricarunculatus-Talamanca,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/Laborato006.WAV_3.wav,Laborato006.WAV_3.wav,1795,mimetic,6,P.tricarunculatus-Talamanca,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/Laborato006.WAV_4.wav,Laborato006.WAV_4.wav,1796,mimetic,6,P.tricarunculatus-Talamanca,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/Laborato007.WAV_1.wav,Laborato007.WAV_1.wav,1797,mimetic,6,P.tricarunculatus-Talamanca,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/Laborato007.WAV_2.wav,Laborato007.WAV_2.wav,1798,mimetic,6,P.tricarunculatus-Talamanca,P.tricarunculatus-Monteverde
