"original_dir","old_name","new_name","file_size_bytes","duplicate"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-434350.wav","Procnias-tricarunculatus-434350-1.wav",4400684,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-434350.wav","Procnias-tricarunculatus-434350-2.wav",4400684,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-434352.wav","Procnias-tricarunculatus-434352-1.wav",6879788,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-434352.wav","Procnias-tricarunculatus-434352-2.wav",6879788,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-434702.wav","Procnias-tricarunculatus-434702-1.wav",6875180,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-434702.wav","Procnias-tricarunculatus-434702-2.wav",6875180,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-453863.wav","Procnias-tricarunculatus-453863-1.wav",1389356,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-453863.wav","Procnias-tricarunculatus-453863-2.wav",1389356,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-475998.wav","Procnias-tricarunculatus-475998-1.wav",2164652,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-475998.wav","Procnias-tricarunculatus-475998-2.wav",2164652,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-476248.wav","Procnias-tricarunculatus-476248-1.wav",4652972,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-476248.wav","Procnias-tricarunculatus-476248-2.wav",4652972,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-489615.wav","Procnias-tricarunculatus-489615-1.wav",8333612,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-489615.wav","Procnias-tricarunculatus-489615-2.wav",8333612,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-489616.wav","Procnias-tricarunculatus-489616-1.wav",5285420,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-489616.wav","Procnias-tricarunculatus-489616-2.wav",5285420,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-489617.wav","Procnias-tricarunculatus-489617-1.wav",7612460,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-489617.wav","Procnias-tricarunculatus-489617-2.wav",7612460,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-498297.wav","Procnias-tricarunculatus-498297-1.wav",15452972,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-498297.wav","Procnias-tricarunculatus-498297-2.wav",15452972,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-498499.wav","Procnias-tricarunculatus-498499-1.wav",10635308,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-498499.wav","Procnias-tricarunculatus-498499-2.wav",10635308,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-498500.wav","Procnias-tricarunculatus-498500-1.wav",6589484,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-498500.wav","Procnias-tricarunculatus-498500-2.wav",6589484,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-500097.wav","Procnias-tricarunculatus-500097-1.wav",12741164,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-500097.wav","Procnias-tricarunculatus-500097-2.wav",12741164,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-501212.wav","Procnias-tricarunculatus-501212-1.wav",6750764,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-501212.wav","Procnias-tricarunculatus-501212-2.wav",6750764,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-518408.wav","Procnias-tricarunculatus-518408-1.wav",2423852,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-518408.wav","Procnias-tricarunculatus-518408-2.wav",2423852,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-518409.wav","Procnias-tricarunculatus-518409-1.wav",2935340,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-518409.wav","Procnias-tricarunculatus-518409-2.wav",2935340,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-518517.wav","Procnias-tricarunculatus-518517-1.wav",14220332,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-518517.wav","Procnias-tricarunculatus-518517-2.wav",14220332,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-589179.wav","Procnias-tricarunculatus-589179-1.wav",2976812,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-589179.wav","Procnias-tricarunculatus-589179-2.wav",2976812,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-589180.wav","Procnias-tricarunculatus-589180-1.wav",4962860,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-589180.wav","Procnias-tricarunculatus-589180-2.wav",4962860,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-607873.wav","Procnias-tricarunculatus-607873-1.wav",4962860,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-607873.wav","Procnias-tricarunculatus-607873-2.wav",4962860,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-608131.wav","Procnias-tricarunculatus-608131-1.wav",4451372,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-608131.wav","Procnias-tricarunculatus-608131-2.wav",4451372,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-653196.wav","Procnias-tricarunculatus-653196-1.wav",6709292,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-653196.wav","Procnias-tricarunculatus-653196-2.wav",6709292,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-724.wav","Procnias-tricarunculatus-724-1.wav",944684,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-724.wav","Procnias-tricarunculatus-724-2.wav",944684,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-725.wav","Procnias-tricarunculatus-725-1.wav",1064492,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-725.wav","Procnias-tricarunculatus-725-2.wav",1064492,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-72642.wav","Procnias-tricarunculatus-72642-1.wav",1751084,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-72642.wav","Procnias-tricarunculatus-72642-2.wav",1751084,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Psarocolius-montezuma-106493.wav","Psarocolius-montezuma-106493-1.wav",3658796,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Psarocolius-montezuma-106493.wav","Psarocolius-montezuma-106493-2.wav",3658796,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Psarocolius-montezuma-106661.wav","Psarocolius-montezuma-106661-1.wav",7253036,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Psarocolius-montezuma-106661.wav","Psarocolius-montezuma-106661-2.wav",7253036,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Psarocolius-montezuma-106662.wav","Psarocolius-montezuma-106662-1.wav",12865580,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Psarocolius-montezuma-106662.wav","Psarocolius-montezuma-106662-2.wav",12865580,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Psarocolius-montezuma-10931.wav","Psarocolius-montezuma-10931-1.wav",684332,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Psarocolius-montezuma-10931.wav","Psarocolius-montezuma-10931-2.wav",684332,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Psarocolius-montezuma-140619.wav","Psarocolius-montezuma-140619-1.wav",8741420,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Psarocolius-montezuma-140619.wav","Psarocolius-montezuma-140619-2.wav",8741420,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Psarocolius-montezuma-15547.wav","Psarocolius-montezuma-15547-1.wav",3426092,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Psarocolius-montezuma-15547.wav","Psarocolius-montezuma-15547-2.wav",3426092,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Psarocolius-montezuma-166437.wav","Psarocolius-montezuma-166437-1.wav",488492,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Psarocolius-montezuma-166437.wav","Psarocolius-montezuma-166437-2.wav",488492,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Psarocolius-montezuma-274124.wav","Psarocolius-montezuma-274124-1.wav",6607916,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Psarocolius-montezuma-274124.wav","Psarocolius-montezuma-274124-2.wav",6607916,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Psarocolius-montezuma-274470.wav","Psarocolius-montezuma-274470-1.wav",4976684,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Psarocolius-montezuma-274470.wav","Psarocolius-montezuma-274470-2.wav",4976684,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Psarocolius-montezuma-278878.wav","Psarocolius-montezuma-278878-1.wav",4114988,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Psarocolius-montezuma-278878.wav","Psarocolius-montezuma-278878-2.wav",4114988,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Psarocolius-montezuma-338714.wav","Psarocolius-montezuma-338714-1.wav",9045548,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Psarocolius-montezuma-338714.wav","Psarocolius-montezuma-338714-2.wav",9045548,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Psarocolius-montezuma-364030.wav","Psarocolius-montezuma-364030-1.wav",3658796,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Psarocolius-montezuma-364030.wav","Psarocolius-montezuma-364030-2.wav",3658796,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Psarocolius-montezuma-399226.wav","Psarocolius-montezuma-399226-1.wav",5179436,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Psarocolius-montezuma-399226.wav","Psarocolius-montezuma-399226-2.wav",5179436,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Psarocolius-montezuma-399227.wav","Psarocolius-montezuma-399227-1.wav",4354604,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Psarocolius-montezuma-399227.wav","Psarocolius-montezuma-399227-2.wav",4354604,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Psarocolius-montezuma-401756.wav","Psarocolius-montezuma-401756-1.wav",806444,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Psarocolius-montezuma-401756.wav","Psarocolius-montezuma-401756-2.wav",806444,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Psarocolius-montezuma-403299.wav","Psarocolius-montezuma-403299-1.wav",2122028,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Psarocolius-montezuma-403299.wav","Psarocolius-montezuma-403299-2.wav",2122028,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Psarocolius-montezuma-403300.wav","Psarocolius-montezuma-403300-1.wav",6437420,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Psarocolius-montezuma-403300.wav","Psarocolius-montezuma-403300-2.wav",6437420,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Psarocolius-montezuma-406290.wav","Psarocolius-montezuma-406290-1.wav",36237356,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Psarocolius-montezuma-406290.wav","Psarocolius-montezuma-406290-2.wav",36237356,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Psarocolius-montezuma-411361.wav","Psarocolius-montezuma-411361-1.wav",8165420,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Psarocolius-montezuma-411361.wav","Psarocolius-montezuma-411361-2.wav",8165420,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Psarocolius-montezuma-411362.wav","Psarocolius-montezuma-411362-1.wav",5147180,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Psarocolius-montezuma-411362.wav","Psarocolius-montezuma-411362-2.wav",5147180,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Psarocolius-montezuma-446728.wav","Psarocolius-montezuma-446728-1.wav",691244,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Psarocolius-montezuma-446728.wav","Psarocolius-montezuma-446728-2.wav",691244,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Psarocolius-montezuma-453817.wav","Psarocolius-montezuma-453817-1.wav",1748780,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Psarocolius-montezuma-453817.wav","Psarocolius-montezuma-453817-2.wav",1748780,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Psarocolius-montezuma-489488.wav","Psarocolius-montezuma-489488-1.wav",2405420,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Psarocolius-montezuma-489488.wav","Psarocolius-montezuma-489488-2.wav",2405420,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Psarocolius-montezuma-497926.wav","Psarocolius-montezuma-497926-1.wav",16045100,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Psarocolius-montezuma-497926.wav","Psarocolius-montezuma-497926-2.wav",16045100,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Psarocolius-montezuma-507533.wav","Psarocolius-montezuma-507533-1.wav",11566124,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Psarocolius-montezuma-507533.wav","Psarocolius-montezuma-507533-2.wav",11566124,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Psarocolius-montezuma-511058.wav","Psarocolius-montezuma-511058-1.wav",4773932,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Psarocolius-montezuma-511058.wav","Psarocolius-montezuma-511058-2.wav",4773932,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Psarocolius-montezuma-518328.wav","Psarocolius-montezuma-518328-1.wav",5474348,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Psarocolius-montezuma-518328.wav","Psarocolius-montezuma-518328-2.wav",5474348,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Psarocolius-montezuma-568139.wav","Psarocolius-montezuma-568139-1.wav",2041388,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Psarocolius-montezuma-568139.wav","Psarocolius-montezuma-568139-2.wav",2041388,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Psarocolius-montezuma-57008.wav","Psarocolius-montezuma-57008-1.wav",1495340,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Psarocolius-montezuma-57008.wav","Psarocolius-montezuma-57008-2.wav",1495340,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Psarocolius-montezuma-576623.wav","Psarocolius-montezuma-576623-1.wav",6718508,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Psarocolius-montezuma-576623.wav","Psarocolius-montezuma-576623-2.wav",6718508,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Psarocolius-montezuma-587955.wav","Psarocolius-montezuma-587955-1.wav",19160108,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Psarocolius-montezuma-587955.wav","Psarocolius-montezuma-587955-2.wav",19160108,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Psarocolius-montezuma-62764.wav","Psarocolius-montezuma-62764-1.wav",6757676,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Psarocolius-montezuma-62764.wav","Psarocolius-montezuma-62764-2.wav",6757676,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Psarocolius-montezuma-92854.wav","Psarocolius-montezuma-92854-1.wav",705068,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Psarocolius-montezuma-92854.wav","Psarocolius-montezuma-92854-2.wav",705068,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Psarocolius-montezuma-93499.wav","Psarocolius-montezuma-93499-1.wav",2889260,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Psarocolius-montezuma-93499.wav","Psarocolius-montezuma-93499-2.wav",2889260,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Pteroglossus-torquatus-154157.wav","Pteroglossus-torquatus-154157-1.wav",7561772,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Pteroglossus-torquatus-154157.wav","Pteroglossus-torquatus-154157-2.wav",7561772,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Pteroglossus-torquatus-166189.wav","Pteroglossus-torquatus-166189-1.wav",4930604,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Pteroglossus-torquatus-166189.wav","Pteroglossus-torquatus-166189-2.wav",4930604,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Pteroglossus-torquatus-439335.wav","Pteroglossus-torquatus-439335-1.wav",4525100,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/model_species_XC","Pteroglossus-torquatus-439335.wav","Pteroglossus-torquatus-439335-2.wav",4525100,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Pteroglossus-torquatus-442201.wav","Pteroglossus-torquatus-442201-1.wav",3658796,"possible.dupl"
